person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
31.0,male,Master,41444.0,10,RENT,10000.0,MEDICAL,8.57,0.24,7.0,705,No,0
31.0,female,Doctorate,109108.0,6,MORTGAGE,15000.0,PERSONAL,12.23,0.14,6.0,663,Yes,0
23.0,male,Bachelor,104036.0,0,MORTGAGE,7984.0,EDUCATION,13.75,0.08,3.0,585,Yes,0
22.0,male,High School,95672.0,7,MORTGAGE,10000.0,MEDICAL,6.78,0.1,6.0,636,No,0
32.0,female,Bachelor,163093.0,11,MORTGAGE,17627.0,VENTURE,12.53,0.11,8.0,682,Yes,0
27.0,male,Bachelor,134570.0,0,MORTGAGE,15000.0,VENTURE,13.57,0.11,5.0,630,Yes,0
27.0,female,Associate,170047.0,4,MORTGAGE,6315.0,MEDICAL,7.54,0.04,6.0,649,No,0
24.0,male,Bachelor,60882.0,3,OWN,5000.0,MEDICAL,9.84,0.08,4.0,655,Yes,0
24.0,male,Master,93285.0,5,MORTGAGE,12000.0,DEBTCONSOLIDATION,8.34,0.13,4.0,668,Yes,0
21.0,female,Bachelor,69446.0,0,MORTGAGE,8000.0,DEBTCONSOLIDATION,8.62,0.12,3.0,629,Yes,0
26.0,female,Associate,39004.0,3,RENT,6400.0,VENTURE,14.35,0.16,4.0,635,Yes,0
27.0,female,Master,96717.0,6,RENT,8000.0,EDUCATION,9.5,0.08,6.0,532,Yes,0
24.0,male,High School,99274.0,0,MORTGAGE,20000.0,EDUCATION,11.16,0.2,3.0,641,Yes,0
24.0,female,Master,201140.0,0,MORTGAGE,20000.0,EDUCATION,12.42,0.1,2.0,545,Yes,0
25.0,female,High School,198669.0,0,MORTGAGE,10000.0,VENTURE,9.18,0.05,4.0,590,No,0
25.0,male,High School,58831.0,1,MORTGAGE,20000.0,PERSONAL,11.79,0.34,7.0,675,No,0
33.0,female,Associate,25240.0,8,OWN,5000.0,VENTURE,11.62,0.2,9.0,666,Yes,0
25.0,female,High School,29894.0,1,RENT,5832.0,HOMEIMPROVEMENT,5.9,0.2,3.0,709,Yes,0
